signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.135.user.yetenaweg.post.934,1447066276,yetenaweg,934,"March /መጋቢት የኩላሊት ጤና ወር ነው ። 
March 14 #WorldKidneyDay ነው 

ስለ ኩላሊት ጤና የተለያዩ ፅሁፎችን እና ፓድካስቶችን በዚህ ሊንክ ማግኘት ትችላላችሁ። 

https://yetenaweg.com/articles/articles/%e1%88%b5%e1%88%88-%e1%8a%a9%e1%88%8b%e1%88%8a%e1%89%b5-%e1%88%85%e1%8a%ad%e1%88%9d%e1%8a%93/

ለሌሎችም በማጋራት ተባበሩን። 

የዚህ ዓመት መርህ 👇🏿

The time is now: Paving the way for optimal kidney care for all

የኩላሊታችንን ጤና እንጠብቅ ። 
ሁሉም ሰው ተገቢ የሆነ የኩላሊት ህክምና እነዲያገኝ ለመስራት ጊዜው አሁን ነው።",March /መጋቢት የኩላሊት ጤና ወር ነው ። March 14 #WorldKidneyDay ነው ስለ ኩላሊት ጤና የተለያዩ ፅሁፎችን እና ፓድካስቶችን በዚህ ሊንክ ማግኘት ትችላላችሁ። https://yetenaweg.com/articles/articles/%e1%88%b5%e1%88%88-%e1%8a%a9%e1%88%8b%e1%88%8a%e1%89%b5-%e1%88%85%e1%8a%ad%e1%88%9d%e1%8a%93/ ለሌሎችም በማጋራት ተባበሩን። የዚህ ዓመት መርህ 👇🏿 The time is now: Paving the way for optimal kidney care for all የኩላሊታችንን ጤና እንጠብቅ ። ሁሉም ሰው ተገቢ የሆነ የኩላሊት ህክምና እነዲያገኝ ለመስራት ጊዜው አሁን ነው።,2024-03-13 18:32:27+00:00,https://t.me/yetenaweg/934,,,6731,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.136.user.yetenaweg.post.933,1447066276,yetenaweg,933,"ይህ የጤና ወግ ነው።
www.yetenaweg.com ስለ ጤንነታችሁ ማወቅ የምትፈልጉትን መረጃ የምታገኙበት ፣ በህክምና ባለሙያዎች የሚዘጋጅ የመረጃ ምንጭ ነው።
ሁልግዜም ከሀኪማችሁ ተማከሩ፣ ተጨማሪ መረጃ ከፈለጋችሁ የኛን ድረ ገፅ ጎብኙ።
በጥናት የተደገፈ መረጃ ብቻ እናቀርባለን።

የጤና ወግ ቀጥተኛ ህክምና አይሰጥም። ሰለ መድሀኒትዎ ወይም ህክምናዎ ጥያቄ ካለዎት ሀኪምዎን እንዲያናግሩ እንመክርዎታለን።",ይህ የጤና ወግ ነው። www.yetenaweg.com ስለ ጤንነታችሁ ማወቅ የምትፈልጉትን መረጃ የምታገኙበት ፣ በህክምና ባለሙያዎች የሚዘጋጅ የመረጃ ምንጭ ነው። ሁልግዜም ከሀኪማችሁ ተማከሩ፣ ተጨማሪ መረጃ ከፈለጋችሁ የኛን ድረ ገፅ ጎብኙ። በጥናት የተደገፈ መረጃ ብቻ እናቀርባለን። የጤና ወግ ቀጥተኛ ህክምና አይሰጥም። ሰለ መድሀኒትዎ ወይም ህክምናዎ ጥያቄ ካለዎት ሀኪምዎን እንዲያናግሩ እንመክርዎታለን።,2024-03-13 18:03:19+00:00,https://t.me/yetenaweg/933,,,1903,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.137.user.yetenaweg.post.931,1447066276,yetenaweg,931,"…. የቀጠለ 

የጨጓራ መቁሰል ምልክቶች 

ሰዎች የጨጓራ ቁስለት ሲኖራቸው በአብዛኛው የሆድ ክፍል ላይ ተደጋጋሚ ህመም ያጋጥማቸዋል ፡ ፡ ይህም በሁለቱ ግራና ቀኝ ጎድኖች መሃል ከእምብርት ከፍ ብሎ ያለውን ቦታ በዋነኝነት ያካትታል ፡ ፡ ቁስሉ በዋነኝነት በትንሹ አንጀት የመጀመሪያ ክፍል ላይ ከሆነ ህመምተኞች ምግብ ሲበሉ ጊዚያዊ እፎይታ ሊሰማቸው ይችላል ፡ ፡ በተቃራኒው የጨጓራ ቁስለት ብቻ ከሆነ ምግብ በሚበላበት ጊዜ ህመሙ ሊባባስ ይችላል ፡ ፡ ህመሙ እየተባባሰ ሲመጣ ማስታወክ ሊመጣ ይችላል ፡ ፡ ሲከፋ ደግሞ ደም የቀላቀለ ማስታወክ ሊከሰት ይችላል ፡ ፡ እዚህ ላይ ደም ማስታወክ ስንል ንፁህ ቀይ ደም ብቻ ሳይሆን አንዳንዴም ጥቁር የቡና አተላ መሰል ( ደም ከአሲድ ጋር በመቀላቀል የሚፈጠር ) ሊሆን ይችላል ፡ ፡ ይህ ጥቁር ደም አንዳንዴም አንጀት ውስጥ በመቆየት ምክንያት ከሰገራ ጋር ሊወጣ ይችላል ፡ ፡ 

ምርመራ 

የጨጓራ ህመም ሲኖር ወደ ጤና ተቋም ጎራ ብሎ መታከም ያስፈልጋል ፡ ፡ ብዙ የምርመራ አማራጮች ስላሉ የጤና ባለሞያው ተገቢውን  ሂደት ትከትሎ ምርመራውን ያደርጋል ፡ ፡ ቀለል ያለ ችግር ከሆነ ብዙ ጊዜ ጥቂት ምርመራዎችን በማድረግ በመድሃኒት ማከም ይቻላል ፡ ፡ በጠና ለታመሙ ፤ እድሜያቸው ለገፋ እንዲሁም የደም መድማት ላላቸው ሰዎች ግን የኢንዶስኮፒ ምርመራ በተለምዶ ያስፈልጋል ፡ ፡ የኢንዶስኮፒ ምርመራ ማለት በቀጭን ቱቦ መልክ በተሰራ ካሜራ ወደ ጨጓራ ዘልቆ በመግባት ውስጣዊ የጨጓራና አንጀት ክፍል መመልከት ማለት ነው ፡ ፡ በዚህ ምርመራ የቁስሉን ጥልቀት እና ስፋት ግፋ ሲልም የሚደሙ ቁስሎችን ማስቆም ይቻላል ፡ ፡ 

ህክምና

ብዙ ሰዎች ለቁስለት ህክምና በሚሰጡ መድሃኒቶች ይድናሉ ፡ ፡ ለዚህም ተብሎ የተዘጋጁ የአሲድ ምርትን የሚቀንሱ መድሃኒቶች በስፋት በገበያ ላይ ይገኛሉ ፡ ፡ የጨጓራ ባክቴሪያ ከተገኘ ደግሞ በፀረ ተህዋስ መድሃኒቶች ( Antibiotics ) መታከም ይቻላል ፡ ፡ 

መከላከያ 

መሰል የጨጓራ ችግርን ለመከላከል ከሚረዱ ነገሮች አንዱ አስፈላጊ ያልሆኑ የህመም ማስታገሻ መድሃኒቶችን ከመውሰድ መቆጠብ ነው ፡ ፡ እነዚህ መድሃኒቶች ከተወሰዱም ከተፈቀደው መጠን በላይ አለመውሰድ ይመከራል ፡ ፡ ምግብ እና ውሃንም ንፅህና በጥንቃቄ በመጠበቅም ከጨጓራ ባክቴሪያ መከላከል ይቻላል ፡ ፡
የጤና ወግ
በመረጃ የተመሰረተ ሕክምና ብቻ ።",…. የቀጠለ የጨጓራ መቁሰል ምልክቶች ሰዎች የጨጓራ ቁስለት ሲኖራቸው በአብዛኛው የሆድ ክፍል ላይ ተደጋጋሚ ህመም ያጋጥማቸዋል ፡ ፡ ይህም በሁለቱ ግራና ቀኝ ጎድኖች መሃል ከእምብርት ከፍ ብሎ ያለውን ቦታ በዋነኝነት ያካትታል ፡ ፡ ቁስሉ በዋነኝነት በትንሹ አንጀት የመጀመሪያ ክፍል ላይ ከሆነ ህመምተኞች ምግብ ሲበሉ ጊዚያዊ እፎይታ ሊሰማቸው ይችላል ፡ ፡ በተቃራኒው የጨጓራ ቁስለት ብቻ ከሆነ ምግብ በሚበላበት ጊዜ ህመሙ ሊባባስ ይችላል ፡ ፡ ህመሙ እየተባባሰ ሲመጣ ማስታወክ ሊመጣ ይችላል ፡ ፡ ሲከፋ ደግሞ ደም የቀላቀለ ማስታወክ ሊከሰት ይችላል ፡ ፡ እዚህ ላይ ደም ማስታወክ ስንል ንፁህ ቀይ ደም ብቻ ሳይሆን አንዳንዴም ጥቁር የቡና አተላ መሰል ( ደም ከአሲድ ጋር በመቀላቀል የሚፈጠር ) ሊሆን ይችላል ፡ ፡ ይህ ጥቁር ደም አንዳንዴም አንጀት ውስጥ በመቆየት ምክንያት ከሰገራ ጋር ሊወጣ ይችላል ፡ ፡ ምርመራ የጨጓራ ህመም ሲኖር ወደ ጤና ተቋም ጎራ ብሎ መታከም ያስፈልጋል ፡ ፡ ብዙ የምርመራ አማራጮች ስላሉ የጤና ባለሞያው ተገቢውን ሂደት ትከትሎ ምርመራውን ያደርጋል ፡ ፡ ቀለል ያለ ችግር ከሆነ ብዙ ጊዜ ጥቂት ምርመራዎችን በማድረግ በመድሃኒት ማከም ይቻላል ፡ ፡ በጠና ለታመሙ ፤ እድሜያቸው ለገፋ እንዲሁም የደም መድማት ላላቸው ሰዎች ግን የኢንዶስኮፒ ምርመራ በተለምዶ ያስፈልጋል ፡ ፡ የኢንዶስኮፒ ምርመራ ማለት በቀጭን ቱቦ መልክ በተሰራ ካሜራ ወደ ጨጓራ ዘልቆ በመግባት ውስጣዊ የጨጓራና አንጀት ክፍል መመልከት ማለት ነው ፡ ፡ በዚህ ምርመራ የቁስሉን ጥልቀት እና ስፋት ግፋ ሲልም የሚደሙ ቁስሎችን ማስቆም ይቻላል ፡ ፡ ህክምና ብዙ ሰዎች ለቁስለት ህክምና በሚሰጡ መድሃኒቶች ይድናሉ ፡ ፡ ለዚህም ተብሎ የተዘጋጁ የአሲድ ምርትን የሚቀንሱ መድሃኒቶች በስፋት በገበያ ላይ ይገኛሉ ፡ ፡ የጨጓራ ባክቴሪያ ከተገኘ ደግሞ በፀረ ተህዋስ መድሃኒቶች ( Antibiotics ) መታከም ይቻላል ፡ ፡ መከላከያ መሰል የጨጓራ ችግርን ለመከላከል ከሚረዱ ነገሮች አንዱ አስፈላጊ ያልሆኑ የህመም ማስታገሻ መድሃኒቶችን ከመውሰድ መቆጠብ ነው ፡ ፡ እነዚህ መድሃኒቶች ከተወሰዱም ከተፈቀደው መጠን በላይ አለመውሰድ ይመከራል ፡ ፡ ምግብ እና ውሃንም ንፅህና በጥንቃቄ በመጠበቅም ከጨጓራ ባክቴሪያ መከላከል ይቻላል ፡ ፡ የጤና ወግ በመረጃ የተመሰረተ ሕክምና ብቻ ።,2024-03-13 17:35:10+00:00,https://t.me/yetenaweg/931,,,2411,5,15,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.138.user.yetenaweg.post.930,1447066276,yetenaweg,930,"የ ጨጓራ ቁስለት ህመም

በዶ/ር አሚር ሱልጣን MD (Gastroenterologist and Hepatologist- Assistant Professor of Medicine-Addis Ababa University)

ብዙ ሰዎች የጨጓራ ህመም አለብኝ ወይም እገሌ ጨጓራውን ያመዋል ሲባል እንሰማለን ወይም ብለን እናውቃለን ፡ ፡ ከዚህ አንፃር በባለሞያ እይታ የጨጓራ ህመም ምንድነው የሚለውን ቀለል ባለ ዕይታ እናቀርባለን ፡ ፡ 
ጨጓራ ምንድነው 
ጨጓራ ( Stomach ) ማለት በሰውነታችን ውስጥ ከምግብ ማስተላለፊያ ቱቦ ( Esophagus) እና ትንሹ አንጀት ( Small intestine) መካከል የሚገኝ በዋነኝነት ምግብን ለመፍጨት የሚያገለግል ውስጠ-አካል ነው ፡ ፡ ከብዙ የሰውነታችን ክፍል የሚለየው በውስጡ ተፈጥሯዊ አሲድን የያዘ ስለሆነ ነው ፡ ፡ ይህን ተፈጥሯዊ አሲድ በጥንቃቄ ለመጠቀም እና ከጉዳት ለመከላከል ጨጓራ ጠንከር ባለ ልባስ የተሸፈነ ነው ፡ ፡ በተጨማሪም ይህን የሚያግዙ እንደ prostaglandins ያሉ ንጥረነገሮችም ይይዛል ፡ ፡ 
በተለምዶ የጨጓራ ህመም የሚባለው ምንድነው ተብሎ ሲጠየቅ የተለያዩ ችግሮችን ማንሳት ይቻላል ፡ ፡   ለዛሬው ፅሁፋችን ያግዝ ዘንድ ትኩረታችንን በጨጓራ_አንጀት ቁስለት ( Ulcer) የሚባለው ችግር ላይ እናተኩራለን ፡ ፡ 

Ulcer ( ጥልቅ ቁስል ) ምንድነው ? 

አልሰር ማለት ተፈጥሮአዊው የጨጓራ ወይም ማንኛውም አካል ውስጥ ልባስ ሲቆስል፤ ቁስሉም ጥልቀት ያለው ሲሆን ማለት ነው ፡ ፡ አልሰር  ማለት ተራ መቆጣት ወይም ስስ ቁስል ( Erosion) ማለት አይደለም ፡ ፡ 

የጨጓራ_አንጀት ቁስለት ምክንያቶች
የጨጓራ_አንጀት ቁስለት ዋነኛ ምክንያቶች ሁለት ናቸው ፡ ፡ አንደኛው በተለምዶ የጨጓራ ባክቴሪያ የሚባለው ወይም በሳይንሳዊ መጠሪያ Helicobacter Pylori ( H pylori) የሚሰኘው ሲሆን ሁለተኛው ደግሞ የህመም ማስታገሻ መድሃኒቶች ዘርፍ የሆኑት Non-steroidal anti-inflammatory drugs ናቸው ፡ ፡ የ H pylori ባክቴሪያ በታዳጊ ሀገሮች በስፋት የተሰራጨ ሲሆን በአገራችንም በርካታ ሰዎች ባክቴሪያው ይገኝባቸዋል ፡ ፡ ሆኖም ባክቴሪያው የሚገኝባቸው ሁሉ የጨጓራ ችግር አለባቸው ማለት አይደለም ፤ እንዲያውም ከአጠቃላይ ተሸካሚዎች 10 እስከ 15 % ብቻ ናቸው የጨጓራ ችግር የሚያጋጥማቸው ፡ ፡ ባክቴሪያው ራሱን በአሲድ ስር ደብቆ ማቆየት የሚችል ሲሆን የአሲድ ምርትን በማዛባት የጨጓራን እና ትንሹ አንጀት ቁስለት ሊያመጣ ይችላል ፡ ፡ 
ሁለተኛ የተጠቀሱት የህመም ማስታገሻ መድሃኒቶች ሲሆኑ በተለምዶ ሰዎች የሚወስዳቸውን Advil ( Ibuprofen), Diclofenac እና የመሳሰሉትን ያካትታል ፡ ፡ እነዚህን ሰዎች በስፋት አንዳንዴም ያለሃኪም ትዕዛዝ ለራስ ምታት ፤ ለቁርጥማት፤ ለጀርባ ህመም እና መሰል ችግሮች ይወስድዋቸዋል ፡ ፡ ሆኖም እነዚህ መድሃኒቶች የጨጓራ አሲድ መከላከያዎችን ስለሚያከሽፉ አንዳንዴ የጨጓራ ቁስለት ሊያመጡ ይችላሉ ፡ ፡","የ ጨጓራ ቁስለት ህመም በዶ/ር አሚር ሱልጣን MD (Gastroenterologist and Hepatologist- Assistant Professor of Medicine-Addis Ababa University) ብዙ ሰዎች የጨጓራ ህመም አለብኝ ወይም እገሌ ጨጓራውን ያመዋል ሲባል እንሰማለን ወይም ብለን እናውቃለን ፡ ፡ ከዚህ አንፃር በባለሞያ እይታ የጨጓራ ህመም ምንድነው የሚለውን ቀለል ባለ ዕይታ እናቀርባለን ፡ ፡ ጨጓራ ምንድነው ጨጓራ ( Stomach ) ማለት በሰውነታችን ውስጥ ከምግብ ማስተላለፊያ ቱቦ ( Esophagus) እና ትንሹ አንጀት ( Small intestine) መካከል የሚገኝ በዋነኝነት ምግብን ለመፍጨት የሚያገለግል ውስጠ-አካል ነው ፡ ፡ ከብዙ የሰውነታችን ክፍል የሚለየው በውስጡ ተፈጥሯዊ አሲድን የያዘ ስለሆነ ነው ፡ ፡ ይህን ተፈጥሯዊ አሲድ በጥንቃቄ ለመጠቀም እና ከጉዳት ለመከላከል ጨጓራ ጠንከር ባለ ልባስ የተሸፈነ ነው ፡ ፡ በተጨማሪም ይህን የሚያግዙ እንደ prostaglandins ያሉ ንጥረነገሮችም ይይዛል ፡ ፡ በተለምዶ የጨጓራ ህመም የሚባለው ምንድነው ተብሎ ሲጠየቅ የተለያዩ ችግሮችን ማንሳት ይቻላል ፡ ፡ ለዛሬው ፅሁፋችን ያግዝ ዘንድ ትኩረታችንን በጨጓራ_አንጀት ቁስለት ( Ulcer) የሚባለው ችግር ላይ እናተኩራለን ፡ ፡ Ulcer ( ጥልቅ ቁስል ) ምንድነው ? አልሰር ማለት ተፈጥሮአዊው የጨጓራ ወይም ማንኛውም አካል ውስጥ ልባስ ሲቆስል፤ ቁስሉም ጥልቀት ያለው ሲሆን ማለት ነው ፡ ፡ አልሰር ማለት ተራ መቆጣት ወይም ስስ ቁስል ( Erosion) ማለት አይደለም ፡ ፡ የጨጓራ_አንጀት ቁስለት ምክንያቶች የጨጓራ_አንጀት ቁስለት ዋነኛ ምክንያቶች ሁለት ናቸው ፡ ፡ አንደኛው በተለምዶ የጨጓራ ባክቴሪያ የሚባለው ወይም በሳይንሳዊ መጠሪያ Helicobacter Pylori ( H pylori) የሚሰኘው ሲሆን ሁለተኛው ደግሞ የህመም ማስታገሻ መድሃኒቶች ዘርፍ የሆኑት Non-steroidal anti-inflammatory drugs ናቸው ፡ ፡ የ H pylori ባክቴሪያ በታዳጊ ሀገሮች በስፋት የተሰራጨ ሲሆን በአገራችንም በርካታ ሰዎች ባክቴሪያው ይገኝባቸዋል ፡ ፡ ሆኖም ባክቴሪያው የሚገኝባቸው ሁሉ የጨጓራ ችግር አለባቸው ማለት አይደለም ፤ እንዲያውም ከአጠቃላይ ተሸካሚዎች 10 እስከ 15 % ብቻ ናቸው የጨጓራ ችግር የሚያጋጥማቸው ፡ ፡ ባክቴሪያው ራሱን በአሲድ ስር ደብቆ ማቆየት የሚችል ሲሆን የአሲድ ምርትን በማዛባት የጨጓራን እና ትንሹ አንጀት ቁስለት ሊያመጣ ይችላል ፡ ፡ ሁለተኛ የተጠቀሱት የህመም ማስታገሻ መድሃኒቶች ሲሆኑ በተለምዶ ሰዎች የሚወስዳቸውን Advil ( Ibuprofen), Diclofenac እና የመሳሰሉትን ያካትታል ፡ ፡ እነዚህን ሰዎች በስፋት አንዳንዴም ያለሃኪም ትዕዛዝ ለራስ ምታት ፤ ለቁርጥማት፤ ለጀርባ ህመም እና መሰል ችግሮች ይወስድዋቸዋል ፡ ፡ ሆኖም እነዚህ መድሃኒቶች የጨጓራ አሲድ መከላከያዎችን ስለሚያከሽፉ አንዳንዴ የጨጓራ ቁስለት ሊያመጡ ይችላሉ ፡ ፡",2024-03-13 17:33:45+00:00,https://t.me/yetenaweg/930,,,2175,1,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.139.user.yetenaweg.post.929,1447066276,yetenaweg,929,"🌟#የጤናወግ  የቴሌግራም ቀጥታ ስርጭት!

ሐኪምዎን ይጠይቁ 

❓ስለ ጨጓራ ህመም ማወቅ ይፈልጋሉ?

❓ስለ መንስኤዎቹ እና ስለ ምልክቶቹ ያውቃሉ?

እንግዳችን:
🗣️ ዶ/ር መሳይ ሃ/ማርያም ( በሃወርድ ዩኒቨርሲቲ ሆስፒታል የጨጓራ አንጀት እና የጉበት ህክምና  ስፔሻሊስት)  

🗓 እሁድ መጋቢት 8 2016! 

⏰ ከምሽቱ 12 ስዐት ጀምሮ ይከታተሉ።

💥ጥያቄዎችዎን ወደ ቴሌግራም ቻናላችን  ወይም በላይቭ ይጠይቁ! 

🔗ውይይቱን ለመቀላቀል እዚህ ይጫኑ👇👇👇👇👇👇👇👇👇

https://t.me/yetenaweg?livestream


🔗የቴሌግራም ቻናላችንን ለመቀላቀል ይህን ይጫኑ👉 https://t.me/+dl4juoncBxMyODVh",🌟#የጤናወግ የቴሌግራም ቀጥታ ስርጭት! ሐኪምዎን ይጠይቁ ❓ስለ ጨጓራ ህመም ማወቅ ይፈልጋሉ? ❓ስለ መንስኤዎቹ እና ስለ ምልክቶቹ ያውቃሉ? እንግዳችን: 🗣️ ዶ/ር መሳይ ሃ/ማርያም ( በሃወርድ ዩኒቨርሲቲ ሆስፒታል የጨጓራ አንጀት እና የጉበት ህክምና ስፔሻሊስት) 🗓 እሁድ መጋቢት 8 2016! ⏰ ከምሽቱ 12 ስዐት ጀምሮ ይከታተሉ። 💥ጥያቄዎችዎን ወደ ቴሌግራም ቻናላችን ወይም በላይቭ ይጠይቁ! 🔗ውይይቱን ለመቀላቀል እዚህ ይጫኑ👇👇👇👇👇👇👇👇👇 https://t.me/yetenaweg?livestream 🔗የቴሌግራም ቻናላችንን ለመቀላቀል ይህን ይጫኑ👉 https://t.me/+dl4juoncBxMyODVh,2024-03-12 11:41:16+00:00,https://t.me/yetenaweg/929,,,2219,7,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.140.user.yetenaweg.post.928,1447066276,yetenaweg,928,https://yetenaweg.com/%e1%8b%a8%e1%88%bd%e1%8a%95%e1%89%b5-%e1%89%a7%e1%8a%95%e1%89%a7-%e1%8a%a2%e1%8a%95%e1%8d%8c%e1%8a%ad%e1%88%bd%e1%8a%95/,https://yetenaweg.com/%e1%8b%a8%e1%88%bd%e1%8a%95%e1%89%b5-%e1%89%a7%e1%8a%95%e1%89%a7-%e1%8a%a2%e1%8a%95%e1%8d%8c%e1%8a%ad%e1%88%bd%e1%8a%95/,2024-03-11 20:54:22+00:00,https://t.me/yetenaweg/928,,,2086,0,2,0,,,,,,,0,,,1,MessageMediaWebPage,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.142.user.yetenaweg.post.926,1447066276,yetenaweg,926,,,2024-03-09 16:55:58+00:00,https://t.me/yetenaweg/926,,,2318,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.143.user.yetenaweg.post.925,1447066276,yetenaweg,925,"Checking out from Ethio Health Exhibition 
Thank you to all our incredible volunteers and partners! 

Special recognition to @health_ethio for partnering with @YetenaW team to your highly attended health exhibition and congress! 

Thank you @EngenderHealth as always for supporting our initiatives and volunteers",Checking out from Ethio Health Exhibition Thank you to all our incredible volunteers and partners! Special recognition to @health_ethio for partnering with @YetenaW team to your highly attended health exhibition and congress! Thank you @EngenderHealth as always for supporting our initiatives and volunteers,2024-03-09 16:55:58+00:00,https://t.me/yetenaweg/925,,,2228,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.144.user.yetenaweg.post.924,1447066276,yetenaweg,924,https://yetenaweg.com/articles/articles/%e1%8b%a8%e1%88%b4%e1%89%b6%e1%89%bd-%e1%8c%a4%e1%8a%93/,https://yetenaweg.com/articles/articles/%e1%8b%a8%e1%88%b4%e1%89%b6%e1%89%bd-%e1%8c%a4%e1%8a%93/,2024-03-08 20:06:24+00:00,https://t.me/yetenaweg/924,,,2244,4,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://yetenaweg.com/articles/articles/%e1%8b%a8%e1%88%b4%e1%89%b6%e1%89%bd-%e1%8c%a4%e1%8a%93/,yetenaweg.com,የሴቶች ጤና - የጤና ወግ,,,,,,,,,,,,,,,,,,,,
msg_iteration.145.user.yetenaweg.post.923,1447066276,yetenaweg,923,መልካም የሴቶች ቀን!,መልካም የሴቶች ቀን!,2024-03-08 20:05:28+00:00,https://t.me/yetenaweg/923,,,2284,1,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.146.user.yetenaweg.post.922,1447066276,yetenaweg,922,,,2024-03-07 21:18:26+00:00,https://t.me/yetenaweg/922,,,1922,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.147.user.yetenaweg.post.921,1447066276,yetenaweg,921,,,2024-03-07 21:18:25+00:00,https://t.me/yetenaweg/921,,,2340,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.148.user.yetenaweg.post.920,1447066276,yetenaweg,920,,,2024-03-07 21:18:25+00:00,https://t.me/yetenaweg/920,,,2434,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.149.user.yetenaweg.post.919,1447066276,yetenaweg,919,,,2024-03-07 21:18:25+00:00,https://t.me/yetenaweg/919,,,1972,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
